case_id,model,temperature,trial,tag_id,score_gpt4o,score_gemini,arbiter_score,agree,arbiter_used,final_score
C3,gemini,0.0,5,C3_05,2,1,2.0,False,True,2
C3,gemini,0.0,5,C3_06,0,0,,True,False,0
C3,gemini,0.0,5,C3_10,0,0,,True,False,0
C3,gemini,0.0,5,C3_11,2,1,0.0,False,True,1
C3,gemini,0.0,5,C3_13,1,1,,True,False,1
C3,gemini,0.0,5,C3_17,2,1,2.0,False,True,2
C3,gemini,0.0,5,C3_18,2,2,,True,False,2
C3,gemini,0.0,5,C3_19,0,0,,True,False,0
C3,gemini,0.0,5,C3_20,2,1,2.0,False,True,2
C3,gemini,0.0,6,C3_05,2,1,2.0,False,True,2
C3,gemini,0.0,6,C3_06,0,0,,True,False,0
C3,gemini,0.0,6,C3_10,0,0,,True,False,0
C3,gemini,0.0,6,C3_11,2,1,0.0,False,True,1
C3,gemini,0.0,6,C3_13,1,1,,True,False,1
C3,gemini,0.0,6,C3_17,2,1,2.0,False,True,2
C3,gemini,0.0,6,C3_18,2,2,,True,False,2
C3,gemini,0.0,6,C3_19,0,0,,True,False,0
C3,gemini,0.0,6,C3_20,2,1,2.0,False,True,2
C3,gemini,0.0,7,C3_05,2,1,2.0,False,True,2
C3,gemini,0.0,7,C3_06,0,0,,True,False,0
C3,gemini,0.0,7,C3_10,0,0,,True,False,0
C3,gemini,0.0,7,C3_11,2,1,0.0,False,True,1
C3,gemini,0.0,7,C3_13,1,1,,True,False,1
C3,gemini,0.0,7,C3_17,2,1,2.0,False,True,2
C3,gemini,0.0,7,C3_18,2,2,,True,False,2
C3,gemini,0.0,7,C3_19,0,0,,True,False,0
C3,gemini,0.0,7,C3_20,2,1,2.0,False,True,2
C3,gemini,0.0,8,C3_05,2,1,2.0,False,True,2
C3,gemini,0.0,8,C3_06,0,0,,True,False,0
C3,gemini,0.0,8,C3_10,0,0,,True,False,0
C3,gemini,0.0,8,C3_11,2,1,0.0,False,True,1
C3,gemini,0.0,8,C3_13,1,1,,True,False,1
C3,gemini,0.0,8,C3_17,2,1,2.0,False,True,2
C3,gemini,0.0,8,C3_18,2,2,,True,False,2
C3,gemini,0.0,8,C3_19,0,0,,True,False,0
C3,gemini,0.0,8,C3_20,2,1,2.0,False,True,2
C3,gemini,0.0,9,C3_05,2,1,2.0,False,True,2
C3,gemini,0.0,9,C3_06,0,0,,True,False,0
C3,gemini,0.0,9,C3_10,0,0,,True,False,0
C3,gemini,0.0,9,C3_11,2,1,0.0,False,True,1
C3,gemini,0.0,9,C3_13,1,1,,True,False,1
C3,gemini,0.0,9,C3_17,2,1,2.0,False,True,2
C3,gemini,0.0,9,C3_18,2,2,,True,False,2
C3,gemini,0.0,9,C3_19,0,0,,True,False,0
C3,gemini,0.0,9,C3_20,2,1,2.0,False,True,2
C3,gemini,0.0,10,C3_05,2,1,2.0,False,True,2
C3,gemini,0.0,10,C3_06,0,0,,True,False,0
C3,gemini,0.0,10,C3_10,0,0,,True,False,0
C3,gemini,0.0,10,C3_11,2,1,0.0,False,True,1
C3,gemini,0.0,10,C3_13,1,1,,True,False,1
C3,gemini,0.0,10,C3_17,2,1,2.0,False,True,2
C3,gemini,0.0,10,C3_18,2,2,,True,False,2
C3,gemini,0.0,10,C3_19,0,0,,True,False,0
C3,gemini,0.0,10,C3_20,2,1,2.0,False,True,2
C3,gemini,0.0,11,C3_05,2,1,2.0,False,True,2
C3,gemini,0.0,11,C3_06,0,0,,True,False,0
C3,gemini,0.0,11,C3_10,0,0,,True,False,0
C3,gemini,0.0,11,C3_11,0,1,0.0,False,True,0
C3,gemini,0.0,11,C3_13,1,1,,True,False,1
C3,gemini,0.0,11,C3_17,2,1,2.0,False,True,2
C3,gemini,0.0,11,C3_18,2,2,,True,False,2
C3,gemini,0.0,11,C3_19,0,0,,True,False,0
C3,gemini,0.0,11,C3_20,2,1,2.0,False,True,2
C3,gemini,0.0,12,C3_05,2,1,2.0,False,True,2
C3,gemini,0.0,12,C3_06,0,0,,True,False,0
C3,gemini,0.0,12,C3_10,0,0,,True,False,0
C3,gemini,0.0,12,C3_11,2,1,0.0,False,True,1
C3,gemini,0.0,12,C3_13,1,1,,True,False,1
C3,gemini,0.0,12,C3_17,2,1,2.0,False,True,2
C3,gemini,0.0,12,C3_18,2,2,,True,False,2
C3,gemini,0.0,12,C3_19,0,0,,True,False,0
C3,gemini,0.0,12,C3_20,2,1,2.0,False,True,2
C3,gemini,0.0,13,C3_05,2,1,2.0,False,True,2
C3,gemini,0.0,13,C3_06,0,0,,True,False,0
C3,gemini,0.0,13,C3_10,0,0,,True,False,0
C3,gemini,0.0,13,C3_11,2,1,0.0,False,True,1
C3,gemini,0.0,13,C3_13,1,1,,True,False,1
C3,gemini,0.0,13,C3_17,2,1,2.0,False,True,2
C3,gemini,0.0,13,C3_18,2,2,,True,False,2
C3,gemini,0.0,13,C3_19,0,0,,True,False,0
C3,gemini,0.0,13,C3_20,2,1,2.0,False,True,2
C3,gemini,0.0,14,C3_05,2,1,2.0,False,True,2
C3,gemini,0.0,14,C3_06,0,0,,True,False,0
C3,gemini,0.0,14,C3_10,0,0,,True,False,0
C3,gemini,0.0,14,C3_11,2,1,0.0,False,True,1
C3,gemini,0.0,14,C3_13,1,1,,True,False,1
C3,gemini,0.0,14,C3_17,2,1,2.0,False,True,2
C3,gemini,0.0,14,C3_18,2,2,,True,False,2
C3,gemini,0.0,14,C3_19,0,0,,True,False,0
C3,gemini,0.0,14,C3_20,2,1,2.0,False,True,2
C3,gemini,0.0,15,C3_05,2,1,2.0,False,True,2
C3,gemini,0.0,15,C3_06,0,0,,True,False,0
C3,gemini,0.0,15,C3_10,0,0,,True,False,0
C3,gemini,0.0,15,C3_11,2,1,0.0,False,True,1
C3,gemini,0.0,15,C3_13,1,1,,True,False,1
C3,gemini,0.0,15,C3_17,2,1,2.0,False,True,2
C3,gemini,0.0,15,C3_18,2,2,,True,False,2
C3,gemini,0.0,15,C3_19,0,0,,True,False,0
C3,gemini,0.0,15,C3_20,2,1,2.0,False,True,2
C3,gemini,0.0,16,C3_05,2,1,2.0,False,True,2
C3,gemini,0.0,16,C3_06,0,0,,True,False,0
C3,gemini,0.0,16,C3_10,0,0,,True,False,0
C3,gemini,0.0,16,C3_11,2,1,0.0,False,True,1
C3,gemini,0.0,16,C3_13,1,1,,True,False,1
C3,gemini,0.0,16,C3_17,2,1,2.0,False,True,2
C3,gemini,0.0,16,C3_18,2,2,,True,False,2
C3,gemini,0.0,16,C3_19,0,0,,True,False,0
C3,gemini,0.0,16,C3_20,2,1,2.0,False,True,2
C3,gemini,0.0,17,C3_05,2,1,2.0,False,True,2
C3,gemini,0.0,17,C3_06,0,0,,True,False,0
C3,gemini,0.0,17,C3_10,0,0,,True,False,0
C3,gemini,0.0,17,C3_11,2,1,0.0,False,True,1
C3,gemini,0.0,17,C3_13,1,1,,True,False,1
C3,gemini,0.0,17,C3_17,2,1,2.0,False,True,2
C3,gemini,0.0,17,C3_18,2,2,,True,False,2
C3,gemini,0.0,17,C3_19,0,0,,True,False,0
C3,gemini,0.0,17,C3_20,2,1,2.0,False,True,2
C3,gemini,0.0,18,C3_05,2,1,2.0,False,True,2
C3,gemini,0.0,18,C3_06,0,0,,True,False,0
C3,gemini,0.0,18,C3_10,0,0,,True,False,0
C3,gemini,0.0,18,C3_11,0,1,0.0,False,True,0
C3,gemini,0.0,18,C3_13,1,1,,True,False,1
C3,gemini,0.0,18,C3_17,2,1,2.0,False,True,2
C3,gemini,0.0,18,C3_18,2,2,,True,False,2
C3,gemini,0.0,18,C3_19,0,0,,True,False,0
C3,gemini,0.0,18,C3_20,2,1,2.0,False,True,2
C3,gemini,0.0,19,C3_05,2,1,2.0,False,True,2
C3,gemini,0.0,19,C3_06,0,0,,True,False,0
C3,gemini,0.0,19,C3_10,0,0,,True,False,0
C3,gemini,0.0,19,C3_11,2,1,0.0,False,True,1
C3,gemini,0.0,19,C3_13,1,1,,True,False,1
C3,gemini,0.0,19,C3_17,2,1,2.0,False,True,2
C3,gemini,0.0,19,C3_18,2,2,,True,False,2
C3,gemini,0.0,19,C3_19,0,0,,True,False,0
C3,gemini,0.0,19,C3_20,2,1,2.0,False,True,2
C3,gemini,0.0,20,C3_05,2,1,2.0,False,True,2
C3,gemini,0.0,20,C3_06,0,0,,True,False,0
C3,gemini,0.0,20,C3_10,0,0,,True,False,0
C3,gemini,0.0,20,C3_11,2,1,0.0,False,True,1
C3,gemini,0.0,20,C3_13,1,1,,True,False,1
C3,gemini,0.0,20,C3_17,2,1,2.0,False,True,2
C3,gemini,0.0,20,C3_18,2,2,,True,False,2
C3,gemini,0.0,20,C3_19,0,0,,True,False,0
C3,gemini,0.0,20,C3_20,2,1,2.0,False,True,2
C3,gemini,0.0,21,C3_05,2,1,2.0,False,True,2
C3,gemini,0.0,21,C3_06,0,0,,True,False,0
C3,gemini,0.0,21,C3_10,0,0,,True,False,0
C3,gemini,0.0,21,C3_11,0,1,0.0,False,True,0
C3,gemini,0.0,21,C3_13,1,1,,True,False,1
C3,gemini,0.0,21,C3_17,2,1,2.0,False,True,2
C3,gemini,0.0,21,C3_18,2,2,,True,False,2
C3,gemini,0.0,21,C3_19,0,0,,True,False,0
C3,gemini,0.0,21,C3_20,2,1,2.0,False,True,2
C3,gemini,0.0,22,C3_05,2,1,2.0,False,True,2
C3,gemini,0.0,22,C3_06,0,0,,True,False,0
C3,gemini,0.0,22,C3_10,0,0,,True,False,0
C3,gemini,0.0,22,C3_11,0,1,0.0,False,True,0
C3,gemini,0.0,22,C3_13,1,1,,True,False,1
C3,gemini,0.0,22,C3_17,2,1,2.0,False,True,2
C3,gemini,0.0,22,C3_18,2,2,,True,False,2
C3,gemini,0.0,22,C3_19,0,0,,True,False,0
C3,gemini,0.0,22,C3_20,2,1,2.0,False,True,2
C3,gemini,0.0,23,C3_05,2,1,2.0,False,True,2
C3,gemini,0.0,23,C3_06,0,0,,True,False,0
C3,gemini,0.0,23,C3_10,0,0,,True,False,0
C3,gemini,0.0,23,C3_11,0,1,0.0,False,True,0
C3,gemini,0.0,23,C3_13,1,1,,True,False,1
C3,gemini,0.0,23,C3_17,2,1,2.0,False,True,2
C3,gemini,0.0,23,C3_18,2,2,,True,False,2
C3,gemini,0.0,23,C3_19,0,0,,True,False,0
C3,gemini,0.0,23,C3_20,2,1,2.0,False,True,2
C3,gemini,0.0,24,C3_05,2,1,2.0,False,True,2
C3,gemini,0.0,24,C3_06,0,0,,True,False,0
C3,gemini,0.0,24,C3_10,0,0,,True,False,0
C3,gemini,0.0,24,C3_11,2,1,0.0,False,True,1
C3,gemini,0.0,24,C3_13,1,1,,True,False,1
C3,gemini,0.0,24,C3_17,2,1,2.0,False,True,2
C3,gemini,0.0,24,C3_18,2,2,,True,False,2
C3,gemini,0.0,24,C3_19,0,0,,True,False,0
C3,gemini,0.0,24,C3_20,2,1,2.0,False,True,2
C3,gemini,0.0,25,C3_05,2,1,2.0,False,True,2
C3,gemini,0.0,25,C3_06,0,0,,True,False,0
C3,gemini,0.0,25,C3_10,0,0,,True,False,0
C3,gemini,0.0,25,C3_11,2,1,0.0,False,True,1
C3,gemini,0.0,25,C3_13,1,1,,True,False,1
C3,gemini,0.0,25,C3_17,2,1,2.0,False,True,2
C3,gemini,0.0,25,C3_18,2,2,,True,False,2
C3,gemini,0.0,25,C3_19,0,0,,True,False,0
C3,gemini,0.0,25,C3_20,2,1,2.0,False,True,2
C3,gemini,0.0,26,C3_05,2,1,2.0,False,True,2
C3,gemini,0.0,26,C3_06,0,0,,True,False,0
C3,gemini,0.0,26,C3_10,0,0,,True,False,0
C3,gemini,0.0,26,C3_11,2,1,0.0,False,True,1
C3,gemini,0.0,26,C3_13,1,1,,True,False,1
C3,gemini,0.0,26,C3_17,2,1,2.0,False,True,2
C3,gemini,0.0,26,C3_18,2,2,,True,False,2
C3,gemini,0.0,26,C3_19,0,0,,True,False,0
C3,gemini,0.0,26,C3_20,2,1,2.0,False,True,2
C3,gemini,0.0,27,C3_05,2,1,2.0,False,True,2
C3,gemini,0.0,27,C3_06,0,0,,True,False,0
C3,gemini,0.0,27,C3_10,0,0,,True,False,0
C3,gemini,0.0,27,C3_11,2,1,0.0,False,True,1
C3,gemini,0.0,27,C3_13,1,1,,True,False,1
C3,gemini,0.0,27,C3_17,2,1,2.0,False,True,2
C3,gemini,0.0,27,C3_18,2,2,,True,False,2
C3,gemini,0.0,27,C3_19,0,0,,True,False,0
C3,gemini,0.0,27,C3_20,2,1,2.0,False,True,2
C3,gemini,0.0,28,C3_05,2,1,2.0,False,True,2
C3,gemini,0.0,28,C3_06,0,0,,True,False,0
C3,gemini,0.0,28,C3_10,0,0,,True,False,0
C3,gemini,0.0,28,C3_11,2,1,0.0,False,True,1
C3,gemini,0.0,28,C3_13,1,1,,True,False,1
C3,gemini,0.0,28,C3_17,2,1,2.0,False,True,2
C3,gemini,0.0,28,C3_18,2,2,,True,False,2
C3,gemini,0.0,28,C3_19,0,0,,True,False,0
C3,gemini,0.0,28,C3_20,2,1,2.0,False,True,2
C3,gemini,0.0,29,C3_05,2,1,2.0,False,True,2
C3,gemini,0.0,29,C3_06,0,0,,True,False,0
C3,gemini,0.0,29,C3_10,0,0,,True,False,0
C3,gemini,0.0,29,C3_11,0,1,0.0,False,True,0
C3,gemini,0.0,29,C3_13,1,1,,True,False,1
C3,gemini,0.0,29,C3_17,2,1,2.0,False,True,2
C3,gemini,0.0,29,C3_18,2,2,,True,False,2
C3,gemini,0.0,29,C3_19,0,0,,True,False,0
C3,gemini,0.0,29,C3_20,2,1,2.0,False,True,2
C3,gemini,0.0,30,C3_05,2,1,2.0,False,True,2
C3,gemini,0.0,30,C3_06,0,0,,True,False,0
C3,gemini,0.0,30,C3_10,0,0,,True,False,0
C3,gemini,0.0,30,C3_11,2,1,0.0,False,True,1
C3,gemini,0.0,30,C3_13,1,1,,True,False,1
C3,gemini,0.0,30,C3_17,2,1,2.0,False,True,2
C3,gemini,0.0,30,C3_18,2,2,,True,False,2
C3,gemini,0.0,30,C3_19,0,0,,True,False,0
C3,gemini,0.0,30,C3_20,2,1,2.0,False,True,2
C3,gemini,1.0,1,C3_05,2,1,2.0,False,True,2
C3,gemini,1.0,1,C3_06,2,1,2.0,False,True,2
C3,gemini,1.0,1,C3_10,2,0,2.0,False,True,2
C3,gemini,1.0,1,C3_11,0,0,,True,False,0
C3,gemini,1.0,1,C3_13,1,1,,True,False,1
C3,gemini,1.0,1,C3_17,2,1,2.0,False,True,2
C3,gemini,1.0,1,C3_18,2,2,,True,False,2
C3,gemini,1.0,1,C3_19,1,0,1.0,False,True,1
C3,gemini,1.0,1,C3_20,2,1,2.0,False,True,2
C3,gemini,1.0,2,C3_05,2,0,2.0,False,True,2
C3,gemini,1.0,2,C3_06,0,0,,True,False,0
C3,gemini,1.0,2,C3_10,0,0,,True,False,0
C3,gemini,1.0,2,C3_11,2,1,0.0,False,True,1
C3,gemini,1.0,2,C3_13,1,1,,True,False,1
C3,gemini,1.0,2,C3_17,2,1,2.0,False,True,2
C3,gemini,1.0,2,C3_18,2,2,,True,False,2
C3,gemini,1.0,2,C3_19,1,0,1.0,False,True,1
C3,gemini,1.0,2,C3_20,1,0,1.0,False,True,1
C3,gemini,1.0,3,C3_05,2,1,2.0,False,True,2
C3,gemini,1.0,3,C3_06,0,0,,True,False,0
C3,gemini,1.0,3,C3_10,0,0,,True,False,0
C3,gemini,1.0,3,C3_11,1,1,,True,False,1
C3,gemini,1.0,3,C3_13,1,1,,True,False,1
C3,gemini,1.0,3,C3_17,0,0,,True,False,0
C3,gemini,1.0,3,C3_18,2,2,,True,False,2
C3,gemini,1.0,3,C3_19,0,0,,True,False,0
C3,gemini,1.0,3,C3_20,1,1,,True,False,1
C3,gemini,1.0,4,C3_05,2,1,2.0,False,True,2
C3,gemini,1.0,4,C3_06,1,0,0.0,False,True,0
C3,gemini,1.0,4,C3_10,0,0,,True,False,0
C3,gemini,1.0,4,C3_11,1,1,,True,False,1
C3,gemini,1.0,4,C3_13,1,1,,True,False,1
C3,gemini,1.0,4,C3_17,2,1,2.0,False,True,2
C3,gemini,1.0,4,C3_18,2,1,2.0,False,True,2
C3,gemini,1.0,4,C3_19,1,1,,True,False,1
C3,gemini,1.0,4,C3_20,2,1,2.0,False,True,2
C3,gemini,1.0,5,C3_05,0,0,,True,False,0
C3,gemini,1.0,5,C3_06,0,0,,True,False,0
C3,gemini,1.0,5,C3_10,1,1,,True,False,1
C3,gemini,1.0,5,C3_11,0,1,0.0,False,True,0
C3,gemini,1.0,5,C3_13,1,1,,True,False,1
C3,gemini,1.0,5,C3_17,2,1,2.0,False,True,2
C3,gemini,1.0,5,C3_18,2,2,,True,False,2
C3,gemini,1.0,5,C3_19,0,0,,True,False,0
C3,gemini,1.0,5,C3_20,1,1,,True,False,1
C3,gemini,1.0,6,C3_05,2,0,2.0,False,True,2
C3,gemini,1.0,6,C3_06,1,0,0.0,False,True,0
C3,gemini,1.0,6,C3_10,1,0,1.0,False,True,1
C3,gemini,1.0,6,C3_11,0,0,,True,False,0
C3,gemini,1.0,6,C3_13,1,1,,True,False,1
C3,gemini,1.0,6,C3_17,2,1,2.0,False,True,2
C3,gemini,1.0,6,C3_18,2,2,,True,False,2
C3,gemini,1.0,6,C3_19,0,0,,True,False,0
C3,gemini,1.0,6,C3_20,2,1,2.0,False,True,2
C3,gemini,1.0,7,C3_05,2,0,2.0,False,True,2
C3,gemini,1.0,7,C3_06,1,0,0.0,False,True,0
C3,gemini,1.0,7,C3_10,0,0,,True,False,0
C3,gemini,1.0,7,C3_11,2,0,0.0,False,True,0
C3,gemini,1.0,7,C3_13,1,0,1.0,False,True,1
C3,gemini,1.0,7,C3_17,2,1,2.0,False,True,2
C3,gemini,1.0,7,C3_18,2,2,,True,False,2
C3,gemini,1.0,7,C3_19,1,0,1.0,False,True,1
C3,gemini,1.0,7,C3_20,1,0,2.0,False,True,1
C3,gemini,1.0,8,C3_05,0,0,,True,False,0
C3,gemini,1.0,8,C3_06,0,0,,True,False,0
C3,gemini,1.0,8,C3_10,0,0,,True,False,0
C3,gemini,1.0,8,C3_11,1,1,,True,False,1
C3,gemini,1.0,8,C3_13,1,1,,True,False,1
C3,gemini,1.0,8,C3_17,2,1,2.0,False,True,2
C3,gemini,1.0,8,C3_18,2,2,,True,False,2
C3,gemini,1.0,8,C3_19,0,0,,True,False,0
C3,gemini,1.0,8,C3_20,1,0,1.0,False,True,1
C3,gemini,1.0,9,C3_05,0,0,,True,False,0
C3,gemini,1.0,9,C3_06,0,0,,True,False,0
C3,gemini,1.0,9,C3_10,0,0,,True,False,0
C3,gemini,1.0,9,C3_11,2,1,1.0,False,True,1
C3,gemini,1.0,9,C3_13,2,1,1.0,False,True,1
C3,gemini,1.0,9,C3_17,2,1,2.0,False,True,2
C3,gemini,1.0,9,C3_18,2,2,,True,False,2
C3,gemini,1.0,9,C3_19,0,0,,True,False,0
C3,gemini,1.0,9,C3_20,1,1,,True,False,1
C3,gemini,1.0,10,C3_05,0,1,0.0,False,True,0
C3,gemini,1.0,10,C3_06,2,1,1.0,False,True,1
C3,gemini,1.0,10,C3_10,0,0,,True,False,0
C3,gemini,1.0,10,C3_11,2,1,1.0,False,True,1
C3,gemini,1.0,10,C3_13,1,1,,True,False,1
C3,gemini,1.0,10,C3_17,2,1,2.0,False,True,2
C3,gemini,1.0,10,C3_18,2,2,,True,False,2
C3,gemini,1.0,10,C3_19,1,1,,True,False,1
C3,gemini,1.0,10,C3_20,1,1,,True,False,1
C3,gemini,1.0,11,C3_05,0,0,,True,False,0
C3,gemini,1.0,11,C3_06,1,0,0.0,False,True,0
C3,gemini,1.0,11,C3_10,0,0,,True,False,0
C3,gemini,1.0,11,C3_11,1,1,,True,False,1
C3,gemini,1.0,11,C3_13,1,1,,True,False,1
C3,gemini,1.0,11,C3_17,2,1,2.0,False,True,2
C3,gemini,1.0,11,C3_18,2,2,,True,False,2
C3,gemini,1.0,11,C3_19,0,0,,True,False,0
C3,gemini,1.0,11,C3_20,1,0,1.0,False,True,1
C3,gemini,1.0,12,C3_05,0,0,,True,False,0
C3,gemini,1.0,12,C3_06,0,0,,True,False,0
C3,gemini,1.0,12,C3_10,0,0,,True,False,0
C3,gemini,1.0,12,C3_11,0,0,,True,False,0
C3,gemini,1.0,12,C3_13,1,1,,True,False,1
C3,gemini,1.0,12,C3_17,2,1,2.0,False,True,2
C3,gemini,1.0,12,C3_18,2,1,2.0,False,True,2
C3,gemini,1.0,12,C3_19,0,0,,True,False,0
C3,gemini,1.0,12,C3_20,1,0,2.0,False,True,1
C3,gemini,1.0,13,C3_05,0,0,,True,False,0
C3,gemini,1.0,13,C3_06,1,1,,True,False,1
C3,gemini,1.0,13,C3_10,0,0,,True,False,0
C3,gemini,1.0,13,C3_11,1,1,,True,False,1
C3,gemini,1.0,13,C3_13,1,1,,True,False,1
C3,gemini,1.0,13,C3_17,2,1,1.0,False,True,1
C3,gemini,1.0,13,C3_18,2,2,,True,False,2
C3,gemini,1.0,13,C3_19,0,0,,True,False,0
C3,gemini,1.0,13,C3_20,2,1,2.0,False,True,2
C3,gemini,1.0,14,C3_05,0,1,0.0,False,True,0
C3,gemini,1.0,14,C3_06,2,1,0.0,False,True,1
C3,gemini,1.0,14,C3_10,2,0,2.0,False,True,2
C3,gemini,1.0,14,C3_11,0,0,,True,False,0
C3,gemini,1.0,14,C3_13,1,1,,True,False,1
C3,gemini,1.0,14,C3_17,2,1,2.0,False,True,2
C3,gemini,1.0,14,C3_18,2,1,2.0,False,True,2
C3,gemini,1.0,14,C3_19,0,0,,True,False,0
C3,gemini,1.0,14,C3_20,2,1,2.0,False,True,2
C3,gemini,1.0,15,C3_05,1,1,,True,False,1
C3,gemini,1.0,15,C3_06,1,0,2.0,False,True,1
C3,gemini,1.0,15,C3_10,2,1,2.0,False,True,2
C3,gemini,1.0,15,C3_11,0,0,,True,False,0
C3,gemini,1.0,15,C3_13,1,1,,True,False,1
C3,gemini,1.0,15,C3_17,2,1,2.0,False,True,2
C3,gemini,1.0,15,C3_18,2,2,,True,False,2
C3,gemini,1.0,15,C3_19,1,1,,True,False,1
C3,gemini,1.0,15,C3_20,2,1,2.0,False,True,2
C3,gemini,1.0,16,C3_05,2,1,2.0,False,True,2
C3,gemini,1.0,16,C3_06,0,0,,True,False,0
C3,gemini,1.0,16,C3_10,0,0,,True,False,0
C3,gemini,1.0,16,C3_11,0,0,,True,False,0
C3,gemini,1.0,16,C3_13,1,1,,True,False,1
C3,gemini,1.0,16,C3_17,2,1,2.0,False,True,2
C3,gemini,1.0,16,C3_18,2,2,,True,False,2
C3,gemini,1.0,16,C3_19,0,0,,True,False,0
C3,gemini,1.0,16,C3_20,1,0,1.0,False,True,1
C3,gemini,1.0,17,C3_05,0,0,,True,False,0
C3,gemini,1.0,17,C3_06,2,1,0.0,False,True,1
C3,gemini,1.0,17,C3_10,0,0,,True,False,0
C3,gemini,1.0,17,C3_11,2,1,1.0,False,True,1
C3,gemini,1.0,17,C3_13,1,1,,True,False,1
C3,gemini,1.0,17,C3_17,2,1,1.0,False,True,1
C3,gemini,1.0,17,C3_18,2,2,,True,False,2
C3,gemini,1.0,17,C3_19,1,1,,True,False,1
C3,gemini,1.0,17,C3_20,1,0,1.0,False,True,1
C3,gemini,1.0,18,C3_05,2,1,2.0,False,True,2
C3,gemini,1.0,18,C3_06,1,0,0.0,False,True,0
C3,gemini,1.0,18,C3_10,2,1,2.0,False,True,2
C3,gemini,1.0,18,C3_11,0,0,,True,False,0
C3,gemini,1.0,18,C3_13,1,1,,True,False,1
C3,gemini,1.0,18,C3_17,2,1,2.0,False,True,2
C3,gemini,1.0,18,C3_18,2,1,2.0,False,True,2
C3,gemini,1.0,18,C3_19,0,0,,True,False,0
C3,gemini,1.0,18,C3_20,2,0,2.0,False,True,2
C3,gemini,1.0,19,C3_05,0,1,0.0,False,True,0
C3,gemini,1.0,19,C3_06,1,1,,True,False,1
C3,gemini,1.0,19,C3_10,0,0,,True,False,0
C3,gemini,1.0,19,C3_11,1,1,,True,False,1
C3,gemini,1.0,19,C3_13,1,1,,True,False,1
C3,gemini,1.0,19,C3_17,2,1,2.0,False,True,2
C3,gemini,1.0,19,C3_18,2,2,,True,False,2
C3,gemini,1.0,19,C3_19,1,1,,True,False,1
C3,gemini,1.0,19,C3_20,2,1,2.0,False,True,2
C3,gemini,1.0,20,C3_05,0,1,0.0,False,True,0
C3,gemini,1.0,20,C3_06,1,1,,True,False,1
C3,gemini,1.0,20,C3_10,0,0,,True,False,0
C3,gemini,1.0,20,C3_11,2,1,0.0,False,True,1
C3,gemini,1.0,20,C3_13,1,1,,True,False,1
C3,gemini,1.0,20,C3_17,2,1,2.0,False,True,2
C3,gemini,1.0,20,C3_18,2,2,,True,False,2
C3,gemini,1.0,20,C3_19,1,1,,True,False,1
C3,gemini,1.0,20,C3_20,2,1,2.0,False,True,2
C3,gemini,1.0,21,C3_05,2,1,2.0,False,True,2
C3,gemini,1.0,21,C3_06,2,1,2.0,False,True,2
C3,gemini,1.0,21,C3_10,2,1,2.0,False,True,2
C3,gemini,1.0,21,C3_11,0,0,,True,False,0
C3,gemini,1.0,21,C3_13,1,1,,True,False,1
C3,gemini,1.0,21,C3_17,2,1,2.0,False,True,2
C3,gemini,1.0,21,C3_18,2,2,,True,False,2
C3,gemini,1.0,21,C3_19,0,0,,True,False,0
C3,gemini,1.0,21,C3_20,1,1,,True,False,1
C3,gemini,1.0,22,C3_05,2,0,2.0,False,True,2
C3,gemini,1.0,22,C3_06,0,0,,True,False,0
C3,gemini,1.0,22,C3_10,0,0,,True,False,0
C3,gemini,1.0,22,C3_11,0,0,,True,False,0
C3,gemini,1.0,22,C3_13,1,1,,True,False,1
C3,gemini,1.0,22,C3_17,2,1,2.0,False,True,2
C3,gemini,1.0,22,C3_18,2,2,,True,False,2
C3,gemini,1.0,22,C3_19,0,0,,True,False,0
C3,gemini,1.0,22,C3_20,1,0,1.0,False,True,1
C3,gemini,1.0,23,C3_05,2,1,2.0,False,True,2
C3,gemini,1.0,23,C3_06,2,1,2.0,False,True,2
C3,gemini,1.0,23,C3_10,0,0,,True,False,0
C3,gemini,1.0,23,C3_11,0,1,0.0,False,True,0
C3,gemini,1.0,23,C3_13,1,1,,True,False,1
C3,gemini,1.0,23,C3_17,2,1,2.0,False,True,2
C3,gemini,1.0,23,C3_18,2,2,,True,False,2
C3,gemini,1.0,23,C3_19,0,0,,True,False,0
C3,gemini,1.0,23,C3_20,2,1,2.0,False,True,2
C3,gemini,1.0,24,C3_05,2,1,2.0,False,True,2
C3,gemini,1.0,24,C3_06,0,0,,True,False,0
C3,gemini,1.0,24,C3_10,1,1,,True,False,1
C3,gemini,1.0,24,C3_11,0,0,,True,False,0
C3,gemini,1.0,24,C3_13,1,1,,True,False,1
C3,gemini,1.0,24,C3_17,2,1,2.0,False,True,2
C3,gemini,1.0,24,C3_18,2,2,,True,False,2
C3,gemini,1.0,24,C3_19,0,0,,True,False,0
C3,gemini,1.0,24,C3_20,1,1,,True,False,1
C3,gemini,1.0,25,C3_05,0,0,,True,False,0
C3,gemini,1.0,25,C3_06,2,1,0.0,False,True,1
C3,gemini,1.0,25,C3_10,0,0,,True,False,0
C3,gemini,1.0,25,C3_11,1,1,,True,False,1
C3,gemini,1.0,25,C3_13,1,1,,True,False,1
C3,gemini,1.0,25,C3_17,2,1,2.0,False,True,2
C3,gemini,1.0,25,C3_18,2,2,,True,False,2
C3,gemini,1.0,25,C3_19,0,0,,True,False,0
C3,gemini,1.0,25,C3_20,1,0,2.0,False,True,1
C3,gemini,1.0,26,C3_05,0,0,,True,False,0
