case_id,model,temperature,trial,tag_id,arbiter_score,arbiter_success,arbiter_error,retry_count,elapsed_sec
P1,claude,0.0,20,P1_20,2,True,,0,1.8
P1,claude,0.0,21,P1_06,2,True,,0,1.68
P1,claude,0.0,21,P1_05,0,True,,0,2.07
P1,claude,0.0,21,P1_10,2,True,,0,1.43
P1,claude,0.0,21,P1_19,2,True,,0,1.73
P1,claude,0.0,22,P1_05,0,True,,0,1.74
P1,claude,0.0,21,P1_20,2,True,,0,2.0
P1,claude,0.0,22,P1_06,2,True,,0,1.54
P1,claude,0.0,22,P1_10,2,True,,0,1.5
P1,claude,0.0,22,P1_15,1,True,,0,1.75
P1,claude,0.0,22,P1_18,1,True,,0,1.8
P1,claude,0.0,22,P1_19,2,True,,0,1.68
P1,claude,0.0,22,P1_20,2,True,,0,1.44
P1,claude,0.0,23,P1_05,0,True,,0,1.93
P1,claude,0.0,23,P1_10,2,True,,0,1.8
P1,claude,0.0,23,P1_06,2,True,,0,2.16
P1,claude,0.0,23,P1_15,2,True,,0,1.61
P1,claude,0.0,23,P1_20,2,True,,0,1.82
P1,claude,0.0,24,P1_05,0,True,,0,1.86
P1,claude,0.0,24,P1_06,2,True,,0,1.85
P1,claude,0.0,23,P1_19,2,True,,0,2.38
P1,claude,0.0,24,P1_19,2,True,,0,1.92
P1,claude,0.0,24,P1_20,2,True,,0,1.84
P1,claude,0.0,24,P1_10,2,True,,0,2.22
P1,claude,0.0,24,P1_18,1,True,,0,2.11
P1,claude,0.0,25,P1_06,2,True,,0,2.02
P1,claude,0.0,25,P1_04,2,True,,0,2.06
P1,claude,0.0,25,P1_10,2,True,,0,1.95
P1,claude,0.0,25,P1_05,0,True,,0,2.21
P1,claude,0.0,25,P1_20,2,True,,0,1.96
P1,claude,0.0,25,P1_18,1,True,,0,2.07
P1,claude,0.0,25,P1_19,2,True,,0,2.08
P1,claude,0.0,26,P1_05,0,True,,0,2.07
P1,claude,0.0,26,P1_06,2,True,,0,1.91
P1,claude,0.0,26,P1_10,2,True,,0,1.93
P1,claude,0.0,26,P1_19,2,True,,0,1.97
P1,claude,0.0,27,P1_05,0,True,,0,2.31
P1,claude,0.0,27,P1_06,2,True,,0,1.85
P1,claude,0.0,27,P1_15,2,True,,0,1.84
P1,claude,0.0,27,P1_10,2,True,,0,2.22
P1,claude,0.0,27,P1_19,2,True,,0,1.75
P1,claude,0.0,28,P1_18,1,True,,0,1.91
P1,claude,0.0,28,P1_19,2,True,,0,1.98
P1,claude,0.0,29,P1_05,2,True,,0,1.79
P1,claude,0.0,28,P1_20,2,True,,0,2.15
P1,claude,0.0,29,P1_06,2,True,,0,1.53
P1,claude,0.0,29,P1_19,2,True,,0,1.79
P1,claude,0.0,29,P1_10,2,True,,0,2.02
P1,claude,0.0,29,P1_20,1,True,,0,1.71
P1,claude,0.0,30,P1_05,2,True,,0,1.42
P1,claude,0.0,30,P1_06,2,True,,0,1.77
P1,claude,0.0,30,P1_19,2,True,,0,1.77
P1,claude,0.0,30,P1_20,1,True,,0,1.9
P1,claude,1.0,1,P1_05,0,True,,0,1.6
P1,claude,1.0,1,P1_06,2,True,,0,1.83
P1,claude,1.0,1,P1_10,2,True,,0,1.83
P1,claude,1.0,1,P1_18,1,True,,0,1.7
P1,claude,1.0,1,P1_20,2,True,,0,1.83
P1,claude,1.0,1,P1_19,2,True,,0,1.93
P1,claude,1.0,2,P1_05,0,True,,0,1.71
P1,claude,1.0,2,P1_06,2,True,,0,1.78
P1,claude,1.0,2,P1_10,2,True,,0,1.83
P1,claude,1.0,2,P1_15,2,True,,0,1.71
P1,claude,1.0,1,P1_15,1,True,,0,5.72
P1,claude,1.0,2,P1_19,2,True,,0,1.85
P1,claude,1.0,3,P1_04,2,True,,0,1.86
P1,claude,1.0,3,P1_05,0,True,,0,1.88
P1,claude,1.0,3,P1_06,2,True,,0,1.75
P1,claude,1.0,3,P1_15,2,True,,0,2.0
P1,claude,1.0,3,P1_19,2,True,,0,2.03
P1,claude,1.0,3,P1_10,2,True,,0,2.62
P1,claude,1.0,3,P1_20,2,True,,0,2.11
P1,claude,1.0,4,P1_05,0,True,,0,1.74
P1,claude,1.0,4,P1_06,0,True,,0,1.97
P1,claude,1.0,4,P1_19,2,True,,0,1.79
P1,claude,1.0,4,P1_18,1,True,,0,1.8
P1,claude,1.0,4,P1_20,1,True,,0,1.58
P1,claude,1.0,5,P1_10,2,True,,0,1.88
P1,claude,1.0,5,P1_06,2,True,,0,1.9
P1,claude,1.0,5,P1_15,2,True,,0,1.56
P1,claude,1.0,5,P1_05,2,True,,0,2.8
P1,claude,1.0,5,P1_20,2,True,,0,1.71
P1,claude,1.0,5,P1_19,2,True,,0,1.74
P1,claude,1.0,6,P1_05,2,True,,0,1.72
P1,claude,1.0,6,P1_06,2,True,,0,1.94
P1,claude,1.0,6,P1_10,2,True,,0,1.9
P1,claude,1.0,6,P1_15,2,True,,0,2.04
P1,claude,1.0,6,P1_18,2,True,,0,1.88
P1,claude,1.0,6,P1_19,2,True,,0,1.93
P1,claude,1.0,6,P1_20,2,True,,0,1.58
P1,claude,1.0,7,P1_05,0,True,,0,1.67
P1,claude,1.0,7,P1_06,2,True,,0,1.66
P1,claude,1.0,7,P1_10,2,True,,0,1.67
P1,claude,1.0,7,P1_15,1,True,,0,1.6
P1,claude,1.0,7,P1_19,2,True,,0,1.61
P1,claude,1.0,7,P1_20,2,True,,0,1.64
P1,claude,1.0,8,P1_05,0,True,,0,1.65
P1,claude,1.0,8,P1_06,2,True,,0,1.67
P1,claude,1.0,8,P1_10,2,True,,0,1.79
P1,claude,1.0,8,P1_18,1,True,,0,1.6
P1,claude,1.0,8,P1_19,2,True,,0,1.69
P1,claude,1.0,8,P1_20,2,True,,0,1.74
P1,claude,1.0,9,P1_05,2,True,,0,1.69
P1,claude,1.0,9,P1_06,2,True,,0,1.83
P1,claude,1.0,9,P1_10,2,True,,0,1.56
P1,claude,1.0,9,P1_17,1,True,,0,1.63
P1,claude,1.0,9,P1_18,1,True,,0,1.67
P1,claude,1.0,9,P1_20,2,True,,0,1.71
P1,claude,1.0,9,P1_19,2,True,,0,2.38
P1,claude,1.0,10,P1_05,0,True,,0,1.72
P1,claude,1.0,10,P1_06,1,True,,0,1.77
P1,claude,1.0,10,P1_10,2,True,,0,1.39
P1,claude,1.0,10,P1_17,1,True,,0,1.8
P1,claude,1.0,10,P1_18,1,True,,0,1.75
P1,claude,1.0,10,P1_19,2,True,,0,1.76
P1,claude,1.0,10,P1_20,2,True,,0,1.53
P1,claude,1.0,11,P1_05,2,True,,0,1.89
P1,claude,1.0,11,P1_06,2,True,,0,1.89
P1,claude,1.0,11,P1_10,2,True,,0,1.84
P1,claude,1.0,11,P1_15,2,True,,0,1.75
P1,claude,1.0,11,P1_19,2,True,,0,1.78
P1,claude,1.0,12,P1_05,0,True,,0,1.8
P1,claude,1.0,12,P1_10,2,True,,0,1.76
P1,claude,1.0,12,P1_06,2,True,,0,2.71
P1,claude,1.0,12,P1_15,1,True,,0,1.6
P1,claude,1.0,12,P1_18,1,True,,0,1.71
P1,claude,1.0,12,P1_19,2,True,,0,1.56
P1,claude,1.0,12,P1_20,2,True,,0,1.65
P1,claude,1.0,13,P1_06,2,True,,0,1.85
P1,claude,1.0,13,P1_10,2,True,,0,1.75
P1,claude,1.0,13,P1_05,2,True,,0,2.47
P1,claude,1.0,13,P1_18,1,True,,0,1.44
P1,claude,1.0,13,P1_19,2,True,,0,1.73
P1,claude,1.0,13,P1_20,2,True,,0,1.97
P1,claude,1.0,14,P1_05,0,True,,0,2.03
P1,claude,1.0,14,P1_06,2,True,,0,1.76
P1,claude,1.0,14,P1_10,2,True,,0,1.51
P1,claude,1.0,14,P1_15,2,True,,0,1.7
P1,claude,1.0,14,P1_18,1,True,,0,1.76
P1,claude,1.0,14,P1_19,2,True,,0,1.83
P1,claude,1.0,14,P1_20,2,True,,0,1.55
P1,claude,1.0,15,P1_04,2,True,,0,1.57
P1,claude,1.0,15,P1_05,0,True,,0,1.75
P1,claude,1.0,15,P1_06,2,True,,0,1.78
P1,claude,1.0,15,P1_10,2,True,,0,1.73
P1,claude,1.0,15,P1_15,2,True,,0,1.53
P1,claude,1.0,15,P1_18,1,True,,0,1.67
P1,claude,1.0,15,P1_19,2,True,,0,1.75
P1,claude,1.0,16,P1_05,2,True,,0,2.41
P1,claude,1.0,16,P1_10,2,True,,0,1.51
P1,claude,1.0,16,P1_06,2,True,,0,2.36
P1,claude,1.0,16,P1_15,1,True,,0,1.43
P1,claude,1.0,16,P1_18,1,True,,0,1.78
P1,claude,1.0,17,P1_05,0,True,,0,1.95
P1,claude,1.0,17,P1_06,2,True,,0,1.92
P1,claude,1.0,16,P1_19,2,True,,0,2.28
P1,claude,1.0,17,P1_10,2,True,,0,1.58
P1,claude,1.0,17,P1_18,1,True,,0,1.88
P1,claude,1.0,17,P1_19,2,True,,0,2.02
P1,claude,1.0,17,P1_15,2,True,,0,2.46
P1,claude,1.0,17,P1_20,2,True,,0,1.46
P1,claude,1.0,18,P1_04,2,True,,0,1.61
P1,claude,1.0,18,P1_05,0,True,,0,2.01
P1,claude,1.0,18,P1_10,2,True,,0,1.77
P1,claude,1.0,18,P1_06,2,True,,0,1.91
P1,claude,1.0,18,P1_18,1,True,,0,1.37
P1,claude,1.0,18,P1_19,2,True,,0,1.86
P1,claude,1.0,19,P1_06,2,True,,0,1.9
P1,claude,1.0,19,P1_05,2,True,,0,1.91
P1,claude,1.0,19,P1_10,2,True,,0,1.74
P1,claude,1.0,19,P1_15,2,True,,0,1.84
P1,claude,1.0,19,P1_19,2,True,,0,1.91
P1,claude,1.0,19,P1_18,1,True,,0,1.94
P1,claude,1.0,20,P1_05,0,True,,0,1.69
P1,claude,1.0,20,P1_06,2,True,,0,1.82
P1,claude,1.0,20,P1_10,2,True,,0,1.91
P1,claude,1.0,20,P1_19,2,True,,0,1.91
P1,claude,1.0,20,P1_18,1,True,,0,2.45
P1,claude,1.0,20,P1_20,2,True,,0,1.64
P1,claude,1.0,21,P1_05,0,True,,0,1.77
P1,claude,1.0,21,P1_06,2,True,,0,1.99
P1,claude,1.0,21,P1_10,2,True,,0,1.93
P1,claude,1.0,21,P1_15,2,True,,0,1.39
P1,claude,1.0,21,P1_19,2,True,,0,1.52
P1,claude,1.0,22,P1_05,0,True,,0,1.8
P1,claude,1.0,22,P1_04,2,True,,0,2.38
P1,claude,1.0,22,P1_06,2,True,,0,1.87
P1,claude,1.0,22,P1_10,2,True,,0,1.5
P1,claude,1.0,22,P1_15,2,True,,0,1.76
P1,claude,1.0,22,P1_19,2,True,,0,1.9
P1,claude,1.0,23,P1_05,2,True,,0,1.81
P1,claude,1.0,22,P1_18,1,True,,0,2.04
P1,claude,1.0,23,P1_06,2,True,,0,1.51
P1,claude,1.0,23,P1_19,2,True,,0,1.84
P1,claude,1.0,24,P1_05,0,True,,0,1.89
P1,claude,1.0,23,P1_20,2,True,,0,1.93
P1,claude,1.0,24,P1_06,2,True,,0,1.45
P1,claude,1.0,24,P1_10,2,True,,0,1.74
P1,claude,1.0,24,P1_15,2,True,,0,1.97
P1,claude,1.0,24,P1_20,2,True,,0,1.82
P1,claude,1.0,24,P1_19,2,True,,0,2.98
P1,claude,1.0,25,P1_05,0,True,,0,1.59
P1,claude,1.0,25,P1_06,2,True,,0,1.62
P1,claude,1.0,25,P1_10,2,True,,0,1.55
P1,claude,1.0,25,P1_15,2,True,,0,1.63
P1,claude,1.0,25,P1_18,2,True,,0,1.71
P1,claude,1.0,25,P1_19,2,True,,0,1.74
P1,claude,1.0,26,P1_05,2,True,,0,1.78
P1,claude,1.0,26,P1_06,2,True,,0,1.66
P1,claude,1.0,26,P1_19,2,True,,0,1.89
P1,claude,1.0,26,P1_20,2,True,,0,1.76
P1,claude,1.0,27,P1_04,2,True,,0,1.73
P1,claude,1.0,27,P1_18,1,True,,0,1.49
P1,claude,1.0,28,P1_04,2,True,,0,1.73
P1,claude,1.0,27,P1_19,2,True,,0,2.3
P1,claude,1.0,28,P1_05,2,True,,0,1.72
P1,claude,1.0,28,P1_06,2,True,,0,1.76
P1,claude,1.0,28,P1_10,2,True,,0,1.73
P1,claude,1.0,28,P1_17,1,True,,0,1.88
P1,claude,1.0,28,P1_18,1,True,,0,2.03
P1,claude,1.0,28,P1_19,2,True,,0,2.11
P1,claude,1.0,28,P1_20,2,True,,0,1.6
P1,claude,1.0,29,P1_05,2,True,,0,1.74
P1,claude,1.0,29,P1_06,2,True,,0,1.76
P1,claude,1.0,29,P1_10,2,True,,0,1.73
P1,claude,1.0,29,P1_15,1,True,,0,1.48
P1,claude,1.0,29,P1_18,2,True,,0,1.8
P1,claude,1.0,29,P1_19,2,True,,0,1.7
P1,claude,1.0,29,P1_20,2,True,,0,1.76
P1,claude,1.0,30,P1_04,2,True,,0,1.91
P1,claude,1.0,30,P1_19,2,True,,0,1.79
P1,claude,1.0,30,P1_20,2,True,,0,1.94
P1,gemini,0.0,1,P1_05,2,True,,0,1.75
P1,gemini,0.0,1,P1_06,2,True,,0,1.52
P1,gemini,0.0,1,P1_10,2,True,,0,1.65
P1,gemini,0.0,1,P1_11,0,True,,0,1.73
P1,gemini,0.0,1,P1_15,1,True,,0,1.71
P1,gemini,0.0,1,P1_18,2,True,,0,1.47
P1,gemini,0.0,1,P1_12,2,True,,0,2.89
P1,gemini,0.0,1,P1_19,2,True,,0,1.58
P1,gemini,0.0,1,P1_20,2,True,,0,1.56
P1,gemini,0.0,2,P1_05,2,True,,0,1.68
P1,gemini,0.0,2,P1_10,2,True,,0,1.74
P1,gemini,0.0,2,P1_11,0,True,,0,1.75
P1,gemini,0.0,2,P1_06,2,True,,0,2.57
P1,gemini,0.0,2,P1_12,2,True,,0,1.7
P1,gemini,0.0,2,P1_15,1,True,,0,1.44
P1,gemini,0.0,2,P1_18,2,True,,0,1.64
P1,gemini,0.0,2,P1_19,2,True,,0,1.65
P1,gemini,0.0,2,P1_20,2,True,,0,1.67
P1,gemini,0.0,3,P1_05,2,True,,0,1.7
P1,gemini,0.0,3,P1_06,2,True,,0,1.65
P1,gemini,0.0,3,P1_10,2,True,,0,1.68
P1,gemini,0.0,3,P1_11,0,True,,0,1.67
P1,gemini,0.0,3,P1_12,2,True,,0,1.73
P1,gemini,0.0,3,P1_15,1,True,,0,1.71
P1,gemini,0.0,3,P1_18,2,True,,0,1.6
P1,gemini,0.0,3,P1_19,2,True,,0,1.87
P1,gemini,0.0,3,P1_20,2,True,,0,1.66
P1,gemini,0.0,4,P1_06,2,True,,0,1.64
P1,gemini,0.0,4,P1_10,2,True,,0,1.58
P1,gemini,0.0,4,P1_11,1,True,,0,1.73
P1,gemini,0.0,4,P1_12,2,True,,0,1.66
P1,gemini,0.0,4,P1_18,2,True,,0,1.62
P1,gemini,0.0,4,P1_15,1,True,,0,2.24
P1,gemini,0.0,4,P1_19,2,True,,0,1.63
P1,gemini,0.0,4,P1_20,2,True,,0,1.66
P1,gemini,0.0,5,P1_05,2,True,,0,1.75
P1,gemini,0.0,5,P1_06,2,True,,0,1.8
P1,gemini,0.0,5,P1_10,2,True,,0,1.82
P1,gemini,0.0,5,P1_11,0,True,,0,2.18
P1,gemini,0.0,5,P1_12,2,True,,0,1.63
P1,gemini,0.0,5,P1_15,1,True,,0,1.5
P1,gemini,0.0,5,P1_18,2,True,,0,1.62
P1,gemini,0.0,5,P1_19,2,True,,0,1.67
P1,gemini,0.0,6,P1_05,2,True,,0,1.76
P1,gemini,0.0,6,P1_06,2,True,,0,1.55
P1,gemini,0.0,6,P1_10,2,True,,0,1.42
P1,gemini,0.0,5,P1_20,2,True,,0,3.61
P1,gemini,0.0,6,P1_11,0,True,,0,1.46
P1,gemini,0.0,6,P1_12,2,True,,0,1.6
P1,gemini,0.0,6,P1_15,1,True,,0,1.6
P1,gemini,0.0,6,P1_18,2,True,,0,1.73
P1,gemini,0.0,6,P1_19,2,True,,0,1.84
P1,gemini,0.0,6,P1_20,2,True,,0,1.79
P1,gemini,0.0,7,P1_06,2,True,,0,1.58
P1,gemini,0.0,7,P1_10,2,True,,0,1.54
P1,gemini,0.0,7,P1_11,0,True,,0,1.72
P1,gemini,0.0,7,P1_12,2,True,,0,1.77
P1,gemini,0.0,7,P1_15,1,True,,0,2.12
P1,gemini,0.0,7,P1_18,2,True,,0,1.51
P1,gemini,0.0,7,P1_20,2,True,,0,1.51
P1,gemini,0.0,7,P1_19,2,True,,0,2.15
P1,gemini,0.0,8,P1_05,2,True,,0,1.7
P1,gemini,0.0,8,P1_06,2,True,,0,1.76
P1,gemini,0.0,8,P1_10,2,True,,0,1.57
P1,gemini,0.0,8,P1_11,0,True,,0,1.65
P1,gemini,0.0,8,P1_12,2,True,,0,1.55
P1,gemini,0.0,8,P1_18,2,True,,0,1.63
P1,gemini,0.0,8,P1_19,2,True,,0,1.71
P1,gemini,0.0,8,P1_15,1,True,,0,3.11
P1,gemini,0.0,8,P1_20,2,True,,0,1.95
P1,gemini,0.0,9,P1_05,2,True,,0,1.4
P1,gemini,0.0,9,P1_06,2,True,,0,1.59
P1,gemini,0.0,9,P1_10,2,True,,0,1.71
P1,gemini,0.0,9,P1_11,0,True,,0,1.79
P1,gemini,0.0,9,P1_15,1,True,,0,1.48
P1,gemini,0.0,9,P1_12,2,True,,0,2.18
P1,gemini,0.0,9,P1_18,2,True,,0,1.58
P1,gemini,0.0,9,P1_19,2,True,,0,1.73
P1,gemini,0.0,9,P1_20,2,True,,0,1.62
P1,gemini,0.0,10,P1_06,2,True,,0,1.61
P1,gemini,0.0,10,P1_10,2,True,,0,1.56
P1,gemini,0.0,10,P1_11,0,True,,0,1.74
P1,gemini,0.0,10,P1_12,2,True,,0,1.75
P1,gemini,0.0,10,P1_15,1,True,,0,1.74
P1,gemini,0.0,10,P1_18,2,True,,0,1.82
P1,gemini,0.0,10,P1_19,2,True,,0,1.63
P1,gemini,0.0,10,P1_20,2,True,,0,1.63
P1,gemini,0.0,11,P1_05,2,True,,0,2.07
P1,gemini,0.0,11,P1_10,2,True,,0,1.59
P1,gemini,0.0,11,P1_06,2,True,,0,2.23
P1,gemini,0.0,11,P1_11,0,True,,0,1.9
P1,gemini,0.0,11,P1_12,2,True,,0,1.47
P1,gemini,0.0,11,P1_15,1,True,,0,1.5
P1,gemini,0.0,11,P1_18,2,True,,0,1.66
P1,gemini,0.0,11,P1_19,2,True,,0,1.73
P1,gemini,0.0,11,P1_20,2,True,,0,1.67
P1,gemini,0.0,12,P1_06,2,True,,0,1.58
P1,gemini,0.0,12,P1_10,2,True,,0,1.6
P1,gemini,0.0,12,P1_12,2,True,,0,1.75
P1,gemini,0.0,12,P1_11,0,True,,0,1.85
P1,gemini,0.0,12,P1_15,1,True,,0,1.73
P1,gemini,0.0,12,P1_18,2,True,,0,1.56
P1,gemini,0.0,12,P1_19,2,True,,0,1.74
P1,gemini,0.0,12,P1_20,2,True,,0,2.14
P1,gemini,0.0,13,P1_05,2,True,,0,1.75
P1,gemini,0.0,13,P1_06,2,True,,0,1.69
P1,gemini,0.0,13,P1_10,2,True,,0,1.58
P1,gemini,0.0,13,P1_11,1,True,,0,1.89
P1,gemini,0.0,13,P1_12,2,True,,0,1.89
P1,gemini,0.0,13,P1_15,1,True,,0,1.77
P1,gemini,0.0,13,P1_18,2,True,,0,1.41
P1,gemini,0.0,13,P1_20,2,True,,0,1.77
P1,gemini,0.0,13,P1_19,2,True,,0,1.88
P1,gemini,0.0,14,P1_06,2,True,,0,1.84
P1,gemini,0.0,14,P1_10,2,True,,0,1.62
P1,gemini,0.0,14,P1_11,0,True,,0,1.81
P1,gemini,0.0,14,P1_12,2,True,,0,1.87
P1,gemini,0.0,14,P1_15,1,True,,0,1.82
P1,gemini,0.0,14,P1_18,2,True,,0,1.63
P1,gemini,0.0,14,P1_19,2,True,,0,1.77
P1,gemini,0.0,14,P1_20,2,True,,0,1.9
P1,gemini,0.0,15,P1_06,2,True,,0,1.98
P1,gemini,0.0,15,P1_10,2,True,,0,1.96
P1,gemini,0.0,15,P1_11,0,True,,0,1.71
P1,gemini,0.0,15,P1_12,2,True,,0,1.83
P1,gemini,0.0,15,P1_18,2,True,,0,1.79
P1,gemini,0.0,15,P1_15,1,True,,0,1.95
P1,gemini,0.0,15,P1_19,2,True,,0,1.58
P1,gemini,0.0,15,P1_20,2,True,,0,1.74
P1,gemini,0.0,16,P1_05,2,True,,0,1.81
P1,gemini,0.0,16,P1_06,2,True,,0,1.78
P1,gemini,0.0,16,P1_10,2,True,,0,1.45
P1,gemini,0.0,16,P1_11,0,True,,0,1.73
P1,gemini,0.0,16,P1_12,2,True,,0,1.88
P1,gemini,0.0,16,P1_18,2,True,,0,1.59
P1,gemini,0.0,16,P1_15,1,True,,0,2.74
P1,gemini,0.0,16,P1_19,2,True,,0,1.54
P1,gemini,0.0,16,P1_20,2,True,,0,1.73
P1,gemini,0.0,17,P1_05,2,True,,0,1.68
P1,gemini,0.0,17,P1_06,2,True,,0,1.72
P1,gemini,0.0,17,P1_10,2,True,,0,1.54
P1,gemini,0.0,17,P1_11,0,True,,0,1.56
P1,gemini,0.0,17,P1_12,2,True,,0,1.65
P1,gemini,0.0,17,P1_15,1,True,,0,1.76
P1,gemini,0.0,17,P1_18,2,True,,0,1.82
P1,gemini,0.0,17,P1_19,2,True,,0,1.79
P1,gemini,0.0,17,P1_20,2,True,,0,2.16
P1,gemini,0.0,18,P1_06,2,True,,0,1.56
P1,gemini,0.0,18,P1_05,2,True,,0,1.68
P1,gemini,0.0,18,P1_10,2,True,,0,1.35
P1,gemini,0.0,18,P1_11,0,True,,0,1.8
P1,gemini,0.0,18,P1_12,2,True,,0,1.88
P1,gemini,0.0,18,P1_15,1,True,,0,1.94
P1,gemini,0.0,18,P1_18,2,True,,0,1.67
P1,gemini,0.0,18,P1_20,2,True,,0,1.87
P1,gemini,0.0,18,P1_19,2,True,,0,2.19
P1,gemini,0.0,19,P1_05,2,True,,0,1.88
P1,gemini,0.0,19,P1_06,2,True,,0,1.91
P1,gemini,0.0,19,P1_10,2,True,,0,1.97
P1,gemini,0.0,19,P1_12,2,True,,0,1.9
P1,gemini,0.0,19,P1_11,0,True,,0,2.03
P1,gemini,0.0,19,P1_15,1,True,,0,2.58
P1,gemini,0.0,19,P1_18,2,True,,0,1.81
P1,gemini,0.0,19,P1_20,2,True,,0,1.79
P1,gemini,0.0,19,P1_19,2,True,,0,1.86
P1,gemini,0.0,20,P1_06,2,True,,0,1.49
P1,gemini,0.0,20,P1_11,1,True,,0,1.94
P1,gemini,0.0,20,P1_12,2,True,,0,1.98
P1,gemini,0.0,20,P1_10,2,True,,0,2.1
P1,gemini,0.0,20,P1_15,1,True,,0,1.71
P1,gemini,0.0,20,P1_18,2,True,,0,1.9
P1,gemini,0.0,20,P1_19,2,True,,0,1.91
P1,gemini,0.0,20,P1_20,2,True,,0,1.89
P1,gemini,0.0,21,P1_05,2,True,,0,1.87
P1,gemini,0.0,21,P1_10,2,True,,0,1.93
P1,gemini,0.0,21,P1_11,0,True,,0,1.94
P1,gemini,0.0,21,P1_12,2,True,,0,1.87
P1,gemini,0.0,21,P1_06,2,True,,0,2.22
P1,gemini,0.0,21,P1_15,1,True,,0,1.93
P1,gemini,0.0,21,P1_18,2,True,,0,1.97
P1,gemini,0.0,21,P1_19,2,True,,0,2.07
P1,gemini,0.0,21,P1_20,2,True,,0,2.01
P1,gemini,0.0,22,P1_06,2,True,,0,1.95
P1,gemini,0.0,22,P1_10,2,True,,0,1.98
P1,gemini,0.0,22,P1_12,2,True,,0,1.82
P1,gemini,0.0,22,P1_11,0,True,,0,1.91
P1,gemini,0.0,22,P1_15,1,True,,0,1.94
P1,gemini,0.0,22,P1_18,2,True,,0,1.95
P1,gemini,0.0,22,P1_20,2,True,,0,1.95
P1,gemini,0.0,22,P1_19,2,True,,0,2.1
P1,gemini,0.0,23,P1_06,2,True,,0,1.98
P1,gemini,0.0,23,P1_10,2,True,,0,1.89
P1,gemini,0.0,23,P1_11,0,True,,0,1.9
P1,gemini,0.0,23,P1_12,2,True,,0,1.91
P1,gemini,0.0,23,P1_15,1,True,,0,1.95
P1,gemini,0.0,23,P1_18,2,True,,0,1.98
P1,gemini,0.0,23,P1_20,2,True,,0,1.86
P1,gemini,0.0,23,P1_19,2,True,,0,2.2
P1,gemini,0.0,24,P1_10,2,True,,0,1.99
P1,gemini,0.0,24,P1_12,2,True,,0,1.85
P1,gemini,0.0,24,P1_11,0,True,,0,2.08
P1,gemini,0.0,24,P1_06,2,True,,0,2.3
P1,gemini,0.0,24,P1_15,1,True,,0,1.91
P1,gemini,0.0,24,P1_18,2,True,,0,1.94
P1,gemini,0.0,24,P1_19,2,True,,0,1.94
P1,gemini,0.0,24,P1_20,2,True,,0,1.92
P1,gemini,0.0,25,P1_06,2,True,,0,1.91
P1,gemini,0.0,25,P1_11,0,True,,0,1.94
P1,gemini,0.0,25,P1_12,2,True,,0,1.97
P1,gemini,0.0,25,P1_10,2,True,,0,2.05
P1,gemini,0.0,25,P1_15,1,True,,0,1.88
P1,gemini,0.0,25,P1_20,2,True,,0,2.13
P1,gemini,0.0,25,P1_18,2,True,,0,2.39
P1,gemini,0.0,25,P1_19,2,True,,0,2.58
P1,gemini,0.0,26,P1_06,2,True,,0,1.47
P1,gemini,0.0,26,P1_10,2,True,,0,1.66
P1,gemini,0.0,26,P1_11,0,True,,0,1.81
P1,gemini,0.0,26,P1_12,2,True,,0,1.84
P1,gemini,0.0,26,P1_15,1,True,,0,1.58
P1,gemini,0.0,26,P1_18,2,True,,0,1.65
P1,gemini,0.0,26,P1_19,2,True,,0,1.84
P1,gemini,0.0,27,P1_05,2,True,,0,1.95
P1,gemini,0.0,27,P1_06,2,True,,0,1.44
P1,gemini,0.0,27,P1_10,2,True,,0,1.35
P1,gemini,0.0,26,P1_20,2,True,,0,3.02
P1,gemini,0.0,27,P1_11,0,True,,0,1.52
P1,gemini,0.0,27,P1_12,2,True,,0,1.65
P1,gemini,0.0,27,P1_15,1,True,,0,1.75
P1,gemini,0.0,27,P1_18,2,True,,0,1.75
P1,gemini,0.0,27,P1_19,2,True,,0,1.61
P1,gemini,0.0,27,P1_20,2,True,,0,1.49
P1,gemini,0.0,28,P1_10,2,True,,0,1.75
P1,gemini,0.0,28,P1_06,2,True,,0,1.97
P1,gemini,0.0,28,P1_11,0,True,,0,1.79
P1,gemini,0.0,28,P1_12,2,True,,0,1.6
P1,gemini,0.0,28,P1_15,1,True,,0,1.85
P1,gemini,0.0,28,P1_18,2,True,,0,1.75
P1,gemini,0.0,28,P1_19,2,True,,0,1.98
P1,gemini,0.0,28,P1_20,2,True,,0,1.85
P1,gemini,0.0,29,P1_06,2,True,,0,2.01
P1,gemini,0.0,29,P1_10,2,True,,0,1.7
P1,gemini,0.0,29,P1_11,0,True,,0,1.8
P1,gemini,0.0,29,P1_05,2,True,,0,3.19
P1,gemini,0.0,29,P1_12,2,True,,0,1.73
P1,gemini,0.0,29,P1_15,1,True,,0,1.74
P1,gemini,0.0,29,P1_18,2,True,,0,1.9
P1,gemini,0.0,29,P1_19,2,True,,0,1.49
P1,gemini,0.0,29,P1_20,2,True,,0,1.61
P1,gemini,0.0,30,P1_06,2,True,,0,1.86
P1,gemini,0.0,30,P1_10,2,True,,0,1.75
P1,gemini,0.0,30,P1_11,0,True,,0,1.71
P1,gemini,0.0,30,P1_12,2,True,,0,1.43
P1,gemini,0.0,30,P1_15,1,True,,0,1.69
P1,gemini,0.0,30,P1_18,2,True,,0,1.78
P1,gemini,0.0,30,P1_19,2,True,,0,1.77
P1,gemini,0.0,30,P1_20,2,True,,0,1.66
